dia,hora,temperatura,humedad,presion
1,0,33,63,609
1,1,2,47,884
1,2,49,42,968
1,3,10,28,632
1,4,11,15,817
1,5,-9,78,880
1,6,26,60,949
1,7,48,22,715
1,8,38,58,793
1,9,46,94,771
1,10,-1,49,826
1,11,42,49,798
1,12,22,24,733
1,13,33,26,968
1,14,3,82,624
1,15,21,27,779
1,16,25,46,635
1,17,34,41,730
1,18,40,18,649
1,19,15,30,737
1,20,43,3,688
1,21,9,75,804
1,22,29,77,972
1,23,2,11,692
2,0,3,12,693
2,1,18,67,787
2,2,34,13,600
2,3,23,10,755
2,4,-3,12,655
2,5,-6,72,714
2,6,-7,30,930
2,7,16,22,783
2,8,41,96,683
2,9,13,94,822
2,10,-8,30,961
2,11,14,47,963
2,12,3,38,882
2,13,21,63,837
2,14,20,91,683
2,15,36,14,943
2,16,-2,91,828
2,17,40,88,800
2,18,28,5,920
2,19,-10,51,1002
2,20,48,100,671
2,21,0,26,702
2,22,46,17,944
2,23,42,8,782
